4.24|3.987902
4.06|3.936997
4.22|4.116954
3.4|3.506081
4.2|3.814843
3.39|3.367492
4.25|4.316135
3.98|4.274368
3.36|3.228232
3.61|3.655893
4.24|3.911387
3.69|3.412719
4.05|4.111719
4.14|4.256589
4.55|4.558423
4.06|3.904389
2.99|3.286978
4.3|4.319438
3.67|3.475653
2.82|2.985088
4.3|4.177591
4.42|4.321232
4.06|4.334037
4.42|4.134404
4.19|3.807436
4.24|4.255801
4.16|4.292548
4.13|4.273325
3.51|3.504442
3.7|3.950736
4.01|4.171816
2.08|4.040097
4.37|4.368488
4.29|4.270507
4.22|4.210428
3.86|3.78759
4.28|4.299879
3.4|3.225881
4.09|4.12924
3.98|4.05678
4.06|3.820899
3.11|3.436549
4.05|4.026817
4.31|4.184578
2.68|3.42672
4.28|4.139637
3.32|3.670207
3.45|3.630897
3.9|3.743253
3.81|3.689441
4.28|4.147553
4.05|4.3327
4.3|4.122793
4.33|4.354114
4.07|3.587467
4.38|4.295483
3.68|3.914726
3.96|3.860512
4.3|4.386569
4.07|4.188794
3.0|3.228232
2.84|3.080702
4.46|4.343176
4.35|4.2941
3.78|3.593345
4.43|4.371227
3.01|3.833391
4.29|4.43709
4.16|3.87756
3.31|2.78598
4.4|4.301484
4.21|4.449925
4.29|4.194364
2.96|3.105227
4.12|4.389882
4.4|4.176697
4.17|3.985157
3.96|3.86254
4.12|3.941856
3.35|3.899212
4.26|3.875862
4.37|4.333262
3.39|3.864385
3.73|4.029612
3.3|3.957305
3.74|3.306204
4.26|4.112654
4.24|4.227094
3.96|3.823743
4.35|4.149643
3.81|3.698322
4.1|3.659487
3.91|4.248705
3.56|3.889677
4.42|4.281102
4.08|4.242377
3.76|3.83597
4.16|3.680407
4.17|3.900244
4.39|4.247708
4.32|4.257372
3.76|4.201085
3.99|4.458428
2.61|3.437521
4.0|4.109637
4.04|3.571858
4.25|4.37884
3.75|4.083856
3.5|4.172208
4.09|4.329556
3.71|3.684655
3.65|3.672141
4.39|4.208782
4.28|3.775538
3.18|3.181036
3.78|4.283085
3.9|4.171161
3.97|3.915822
3.8|4.054284
3.91|4.377735
3.75|3.864385
3.97|3.953425
3.27|3.490989
4.2|4.134178
4.38|4.43709
3.99|4.011029
4.13|4.386392
4.03|3.417871
4.1|4.036615
4.31|4.327844
3.78|3.519898
4.31|4.252025
3.66|3.767519
3.97|4.021718
4.02|3.954383
3.54|3.773105
3.6|3.707624
3.28|3.597012
4.12|4.067003
3.91|3.908262
3.14|3.205554
3.98|3.646962
3.5|3.322029
4.04|4.01127
4.26|4.086776
3.32|3.282586
3.53|3.67948
3.92|3.797156
4.13|4.187273
3.35|3.480765
4.36|4.238376
3.3|3.457109
4.23|4.178786
4.16|3.682996
3.86|3.619077
3.75|3.73899
3.91|3.926417
3.45|3.461084
4.0|4.161292
4.28|3.936294
2.61|3.215508
4.37|4.348196
4.35|4.381894
4.35|4.4613
2.84|2.792984
4.45|4.436028
3.9|4.219189
4.36|4.342898
4.02|3.962564
4.17|4.29769
4.29|4.089262
3.96|3.597619
4.19|3.908262
2.71|3.074011
4.3|4.152234
4.35|4.226156
4.23|4.247615
4.39|4.347568
2.29|2.946329
