4.24|4.059317
4.06|4.000943
4.22|4.046167
3.4|3.443405
4.2|3.394159
3.39|3.373626
4.25|4.410552
3.98|4.302973
3.36|3.363945
3.61|3.625292
4.24|3.976761
3.69|3.616598
4.05|4.179864
4.14|4.296628
4.55|4.308938
4.06|3.963218
2.99|3.65523
4.3|4.283121
3.67|3.459106
2.82|3.111647
4.3|4.205751
4.42|4.240263
4.06|4.256228
4.42|4.220748
4.19|3.793262
4.24|4.174664
4.16|4.403548
4.13|4.148523
3.51|3.566815
3.7|3.839649
4.01|4.020321
2.08|4.174179
4.37|4.453728
4.29|4.361691
4.22|4.248505
3.86|3.59921
4.28|4.199322
3.4|3.406392
4.09|4.032297
3.98|4.11719
4.06|3.866143
3.11|3.517417
4.05|4.028972
4.31|4.271698
2.68|3.505875
4.28|3.915619
3.32|3.631751
3.45|3.95972
3.9|3.973305
3.81|3.479235
4.28|4.050662
4.05|4.255595
4.3|3.913943
4.33|4.324756
4.07|3.871287
4.38|4.167607
3.68|3.921106
3.96|3.890875
4.3|4.26404
4.07|4.130006
3.0|3.363945
2.84|3.262503
4.46|4.343071
4.35|4.162149
3.78|3.857661
4.43|4.282068
3.01|3.625979
4.29|4.395627
4.16|3.979796
3.31|2.791337
4.4|4.424464
4.21|4.310941
4.29|4.152112
2.96|3.129607
4.12|4.455775
4.4|4.255086
4.17|4.064233
3.96|3.716729
4.12|4.011761
3.35|3.894536
4.26|3.936055
4.37|4.262668
3.39|3.88688
3.73|4.040322
3.3|3.615405
3.74|3.224167
4.26|3.710158
4.24|4.298421
3.96|3.809803
4.35|4.332513
3.81|3.662822
4.1|3.632026
3.91|4.15046
3.56|3.9054
4.42|4.206666
4.08|4.260204
3.76|3.828611
4.16|3.68369
4.17|4.043485
4.39|4.27141
4.32|4.186121
3.76|4.217882
3.99|4.227144
2.61|3.087368
4.0|4.087699
4.04|3.628791
4.25|4.250878
3.75|4.115852
3.5|4.098683
4.09|4.472965
3.71|3.650138
3.65|3.512969
4.39|4.292619
4.28|3.836747
3.18|2.982778
3.78|4.259463
3.9|4.116841
3.97|3.866623
3.8|3.773116
3.91|4.234572
3.75|3.88688
3.97|3.949907
3.27|3.429975
4.2|4.23135
4.38|4.395627
3.99|4.036319
4.13|4.31945
4.03|3.438379
4.1|4.14566
4.31|4.243511
3.78|4.08048
4.31|4.083332
3.66|3.832744
3.97|4.058129
4.02|3.974382
3.54|3.886683
3.6|3.754764
3.28|3.565194
4.12|4.056742
3.91|3.924608
3.14|3.275373
3.98|3.772225
3.5|3.322876
4.04|3.713275
4.26|4.243104
3.32|3.408555
3.53|3.688273
3.92|3.37314
4.13|4.190625
3.35|3.441737
4.36|4.129371
3.3|3.407884
4.23|4.19683
4.16|3.59392
3.86|3.709929
3.75|3.7127
3.91|3.968301
3.45|3.541658
4.0|4.032057
4.28|4.095589
2.61|3.616739
4.37|4.272237
4.35|4.25322
4.35|4.187445
2.84|2.850481
4.45|4.247806
3.9|4.234087
4.36|4.270885
4.02|3.93406
4.17|4.188716
4.29|4.152026
3.96|3.571267
4.19|3.924608
2.71|3.164687
4.3|4.140923
4.35|4.335422
4.23|4.275481
4.39|4.187479
2.29|3.045059
3.66|3.716069
4.28|4.073112
3.96|3.610332
4.23|4.165244
4.21|4.253504
4.37|4.251345
3.7|4.126264
2.37|2.734338
3.84|3.690787
3.27|3.288678
3.51|3.466907
4.26|4.345701
3.41|3.511177
3.81|3.829076
3.46|3.163075
3.66|3.239231
4.05|3.78759
3.65|3.747373
4.26|4.46914
3.98|3.957277
2.4|3.291477
4.35|4.251345
3.6|4.224708
4.21|3.933306
3.93|3.729064
3.64|3.79869
3.88|3.673773
2.66|2.889139
4.21|3.776092
3.87|3.883874
3.7|4.250563
4.14|4.162158
3.98|3.742416
3.28|3.231519
3.45|3.980528
4.38|4.223968
4.33|4.240506
3.21|4.176935
4.35|3.954897
3.98|4.171532
3.99|4.181087
4.37|4.394545
4.16|4.125366
4.1|4.091005
4.08|4.052897
4.25|4.39427
4.32|3.825166
4.01|3.870221
4.46|4.254486
4.31|4.055555
4.21|3.619699
4.24|3.798248
4.05|4.329346
4.38|4.280668
4.36|4.1873
3.86|4.252899
2.62|3.323858
4.02|4.14661
4.12|4.069355
4.36|4.26796
4.18|4.105949
4.31|4.201552
4.28|4.222777
3.3|3.740394
3.77|3.414483
3.48|3.845538
3.1|3.129343
4.23|4.049974
4.1|4.110955
3.64|3.525389
4.31|4.118272
2.99|3.848436
4.38|4.132989
4.22|3.997113
4.23|4.275646
4.42|4.194594
4.32|4.133348
3.58|3.905664
4.26|4.44558
4.49|4.308938
3.26|3.247948
4.34|4.285268
4.33|4.322514
4.25|3.768562
4.35|4.390154
3.73|3.878771
3.97|4.04382
4.3|4.050801
4.17|3.951143
3.35|4.016028
4.26|4.198146
3.27|3.492086
4.26|4.268929
4.38|4.321031
4.09|3.916675
4.49|4.350476
3.95|4.198965
4.24|4.170487
3.68|3.624575
4.41|4.178584
3.77|4.252316
4.07|3.802072
4.38|4.29339
4.23|4.159511
4.31|4.232089
3.71|3.270574
4.29|4.257053
4.19|3.892375
4.23|4.090938
4.42|4.240807
4.23|4.342457
3.48|3.313029
4.1|3.903972
4.24|4.37924
4.19|3.450273
4.28|4.130019
3.68|4.106621
4.1|4.347968
3.85|4.046905
4.0|3.804497
4.1|4.12829
4.34|4.095506
4.08|3.887913
4.17|4.047068
3.0|3.437614
3.81|3.902828
3.94|4.308838
4.14|4.033021
4.27|4.258219
4.12|3.912171
4.17|4.233606
3.71|3.452044
4.26|3.813718
4.11|4.024296
3.55|3.781583
3.74|3.758856
4.25|4.230297
3.91|3.510602
3.83|3.902828
4.23|4.164566
4.3|3.856461
2.12|2.724162
2.8|3.439835
3.29|3.653493
4.27|4.226854
4.27|3.869615
3.97|3.988138
4.08|4.068711
4.37|3.984172
4.16|3.978047
3.7|3.969668
3.9|3.34787
4.02|3.844688
4.1|3.949672
3.93|4.05215
4.15|3.922459
4.13|4.173373
4.18|4.119834
3.54|4.088536
4.34|4.224351
4.33|4.364789
3.65|3.720838
4.35|4.418151
3.72|4.190655
3.53|3.970443
3.87|3.924608
4.12|3.807385
4.12|4.116586
4.03|3.875333
3.94|3.853359
3.81|3.498148
4.46|4.132115
4.2|3.71746
4.3|3.844164
2.92|3.57881
4.24|3.831498
3.79|4.188011
3.89|4.161504
4.34|4.091453
4.02|3.696364
4.17|4.040696
3.89|4.334948
4.3|4.105542
3.98|3.950805
3.99|4.055647
4.31|4.118044
4.05|4.018466
3.36|4.238856
2.62|2.952964
4.22|4.126213
2.1|2.774313
3.38|3.796792
4.3|4.193514
2.93|3.899309
4.23|3.967859
4.5|4.236407
3.69|4.182574
3.92|3.98545
3.31|3.918261
3.81|3.814459
4.23|4.232604
4.27|3.877254
3.92|3.842964
4.2|3.861496
4.01|3.884636
3.56|3.537759
4.15|3.967182
4.35|3.994939
3.34|3.460693
4.2|4.041256
4.38|4.261845
4.24|3.999232
3.74|4.015343
4.38|4.214419
4.26|3.873298
4.36|4.261395
4.16|4.23737
4.07|4.236755
2.77|3.526352
4.04|3.840282
3.72|3.783223
3.48|3.666752
4.22|4.076177
4.0|4.287332
4.46|4.24081
3.83|3.729064
4.28|4.312853
4.21|4.243532
4.35|4.2555
3.89|4.19432
3.6|3.781187
4.06|4.130486
3.83|4.044019
4.37|4.347567
4.07|4.183453
4.31|4.209267
4.34|4.25206
3.02|3.353418
3.24|3.557209
4.11|4.205771
3.22|3.421911
3.99|3.985961
4.0|4.302713
4.37|4.191668
4.33|4.021611
3.36|3.821078
2.67|3.565871
4.34|4.258219
2.89|2.983363
4.24|4.022969
4.23|4.006538
3.87|4.153804
4.3|4.09815
3.65|3.570878
4.18|3.844886
4.31|3.841563
2.63|2.836703
4.01|4.03508
4.4|3.676972
2.91|3.154238
3.93|3.788352
4.03|3.675655
4.28|4.224754
3.21|3.701255
3.31|3.860754
2.29|3.020117
3.9|4.426966
3.84|3.645877
4.44|4.252931
4.05|3.926486
3.57|3.099745
4.26|4.224097
4.39|4.286724
3.77|3.690787
4.42|4.249179
4.04|4.123146
4.14|4.14566
4.35|4.229229
4.21|4.168482
4.35|4.511553
3.6|3.827974
3.93|3.64048
3.36|3.648869
3.5|3.653392
4.18|4.010948
2.46|4.099231
3.99|4.082844
3.27|3.347511
4.09|4.056554
4.46|4.27031
4.28|4.459789
3.59|3.392407
4.25|3.855608
3.43|3.363945
4.19|4.229149
4.39|4.109566
3.45|3.159132
4.22|3.905224
3.86|3.570687
2.98|3.090524
3.77|3.949623
3.85|4.279402
3.5|3.65097
3.49|3.559784
4.49|4.079606
4.01|4.378872
3.6|3.547912
4.4|4.353839
3.65|3.796127
4.15|4.058957
4.0|4.029052
4.21|4.241165
4.42|4.441792
4.47|4.190573
4.29|4.390154
4.05|3.762392
4.31|4.420398
4.05|3.712772
4.36|4.235144
4.09|3.973013
4.29|3.740465
3.77|3.743567
3.94|3.840679
4.14|3.86883
4.1|4.119212
4.0|4.128997
2.02|3.801606
3.6|3.505917
3.95|3.822649
4.33|4.055555
4.24|3.896726
4.1|3.63339
4.19|4.14661
4.0|3.91789
3.6|3.882784
4.28|4.224129
3.48|3.511995
4.06|4.149725
4.26|4.109832
4.31|3.90028
4.14|3.766313
3.92|3.65217
4.09|3.68792
3.98|3.878401
3.26|3.278967
4.05|4.241326
3.85|4.097062
4.3|4.086343
3.98|3.816003
4.11|4.23334
4.01|3.978816
3.58|3.705151
3.98|3.72803
4.07|4.067283
4.18|4.213813
3.95|3.973341
3.43|3.664435
4.24|4.272266
4.26|4.167923
3.65|4.24739
3.89|3.889195
3.59|3.625944
3.5|3.756488
3.46|3.630717
4.31|4.155043
3.99|3.850275
4.02|4.204739
3.33|3.19629
4.38|4.197582
3.47|3.889395
3.55|3.798175
4.23|4.213131
4.28|4.2296
4.14|3.952317
4.06|4.142825
4.33|3.988138
3.86|3.739536
4.36|4.239806
3.86|3.997253
4.31|4.37924
4.08|3.628263
3.59|3.957582
3.65|3.616882
3.77|3.881687
4.17|3.875333
4.26|4.24723
4.28|4.396151
4.29|4.321622
4.31|4.336402
4.17|4.180876
4.0|3.503338
4.31|4.007462
3.54|3.726737
3.92|4.227327
4.33|4.31066
2.86|3.270101
4.4|4.332324
4.31|4.114092
4.41|4.022658
4.23|4.216547
4.14|3.833847
4.4|3.984172
3.7|3.462307
4.01|3.781761
4.38|4.269553
3.76|3.157899
3.67|3.150892
4.4|4.075908
3.76|3.512969
3.28|3.366577
4.22|4.114208
4.22|4.298021
3.87|3.68892
4.26|3.927232
4.37|4.163797
3.56|3.821225
4.22|4.148976
4.29|4.144583
4.26|3.953269
4.13|3.898629
3.76|4.426966
4.36|4.13336
2.75|3.104693
3.2|3.532735
3.15|3.477605
4.07|4.330428
3.85|3.739502
4.3|4.254441
4.31|3.968818
3.76|3.930815
4.2|4.253411
3.2|2.728244
4.19|4.225063
4.26|3.988654
2.66|2.818632
4.15|4.014327
3.83|3.569868
3.78|3.498148
