4.24|4.170339
4.06|4.165233
4.22|3.932961
3.4|3.785502
4.2|3.798941
3.39|3.6941
4.25|4.347042
3.98|4.103432
3.36|3.51624
3.61|3.967591
4.24|3.70166
3.69|3.38284
4.05|4.233261
4.14|4.034168
4.55|4.242221
4.06|4.142374
2.99|3.574158
4.3|4.09541
3.67|3.48614
2.82|3.227724
4.3|4.166993
4.42|4.165356
4.06|4.171884
4.42|4.238455
4.19|4.136547
4.24|4.051929
4.16|4.037642
4.13|4.122314
3.51|3.817507
3.7|3.992388
4.01|3.691163
2.08|3.943698
4.37|4.34809
4.29|4.013935
4.22|3.949523
3.86|3.495889
4.28|4.073058
3.4|3.546426
4.09|3.885312
3.98|3.983477
4.06|3.810866
3.11|3.131785
4.05|4.020757
4.31|4.270562
2.68|3.704111
4.28|4.129659
3.32|4.010621
3.45|3.779158
3.9|3.622055
3.81|3.53164
4.28|3.925452
4.05|4.1705
4.3|3.718687
4.33|4.040346
4.07|3.781209
4.38|4.107984
3.68|3.927531
3.96|4.00212
4.3|4.156498
4.07|3.988217
3.0|3.51624
2.84|3.427653
4.46|4.301045
4.35|4.166515
3.78|3.74958
4.43|4.112248
3.01|3.59697
4.29|4.160576
4.16|4.10449
3.31|3.221054
4.4|4.355265
4.21|4.223708
4.29|3.968527
2.96|3.352032
4.12|4.088742
4.4|4.298641
4.17|4.170379
3.96|3.941498
4.12|4.169296
3.35|4.102328
4.26|3.673977
4.37|4.167338
3.39|4.081829
3.73|3.83203
3.3|3.433888
3.74|3.596518
4.26|3.926736
4.24|4.291738
3.96|3.635433
4.35|4.275469
3.81|3.53856
4.1|3.940302
3.91|3.980268
3.56|4.069272
4.42|4.207501
4.08|4.141763
3.76|4.09011
4.16|3.409848
4.17|3.993435
4.39|4.196857
4.32|3.985676
3.76|4.173225
3.99|4.249922
2.61|3.21757
4.0|3.946747
4.04|3.797234
4.25|4.135855
3.75|3.903429
3.5|3.277126
4.09|4.362129
3.71|3.520856
3.65|3.446475
4.39|4.324903
4.28|3.996395
3.18|3.160213
3.78|4.359263
3.9|3.870502
3.97|3.629195
3.8|3.762142
3.91|4.176394
3.75|4.081829
3.97|3.69706
3.27|3.272935
4.2|4.196736
4.38|4.160576
3.99|4.188538
4.13|4.220589
4.03|3.252886
4.1|4.200793
4.31|4.203724
3.78|3.888838
4.31|4.077686
3.66|3.997982
3.97|3.759679
4.02|3.98872
3.54|4.018372
3.6|3.569047
3.28|3.981396
4.12|4.106987
3.91|4.014375
3.14|3.527517
3.98|3.915555
3.5|3.307731
4.04|3.710485
4.26|4.239945
3.32|3.125543
3.53|4.006015
3.92|3.591682
4.13|4.167925
3.35|3.741885
4.36|4.085737
3.3|3.831717
4.23|3.935688
4.16|3.546967
3.86|3.888968
3.75|4.132299
3.91|4.077968
3.45|3.76908
4.0|4.011217
4.28|4.167464
2.61|3.539119
4.37|4.321394
4.35|4.142872
4.35|4.34425
2.84|2.966343
4.45|4.235714
3.9|4.196262
4.36|4.164306
4.02|4.114754
4.17|3.983917
4.29|3.843937
3.96|3.486381
4.19|4.014375
2.71|3.446357
4.3|4.117078
4.35|4.311651
4.23|4.1772
4.39|4.22188
2.29|3.367996
3.66|3.770709
