4.24|3.99273
4.06|3.949235
4.22|4.049782
3.4|3.46994
4.2|3.811704
3.39|3.413944
4.25|4.341206
3.98|4.289533
3.36|3.220054
3.61|3.636385
4.24|3.932036
3.69|3.621821
4.05|4.122371
4.14|4.279746
4.55|4.451417
4.06|3.941998
2.99|3.259004
4.3|4.275852
3.67|3.469571
2.82|3.103978
4.3|4.192362
4.42|4.285349
4.06|4.30097
4.42|4.140771
4.19|3.79325
4.24|4.248326
4.16|4.335372
4.13|4.24852
3.51|3.584171
3.7|3.755637
4.01|4.041055
2.08|4.189103
4.37|4.394331
4.29|4.319532
4.22|4.228852
3.86|3.752932
4.28|4.228487
3.4|3.237215
4.09|4.076231
3.98|4.155966
4.06|3.990304
3.11|3.572174
4.05|4.053087
4.31|4.196983
2.68|3.50236
4.28|4.15095
3.32|3.650596
3.45|3.825829
3.9|3.927012
3.81|3.691292
4.28|4.100069
4.05|4.300148
4.3|3.99481
4.33|4.301997
4.07|4.009025
4.38|4.22176
3.68|3.923481
3.96|3.911942
4.3|4.324102
4.07|4.166294
3.0|3.220054
2.84|3.195129
4.46|4.33228
4.35|4.281549
3.78|3.554067
4.43|4.289284
3.01|3.722177
4.29|4.358915
4.16|3.868945
3.31|2.757018
4.4|4.358825
4.21|4.341839
4.29|4.134556
2.96|3.401702
4.12|4.414162
4.4|4.195396
4.17|4.002196
3.96|4.02726
4.12|3.945595
3.35|3.901604
4.26|3.89685
4.37|4.292747
3.39|3.859371
3.73|4.066443
3.3|3.589273
3.74|3.250463
4.26|4.129763
4.24|4.263974
3.96|3.836452
4.35|4.171203
3.81|3.700089
4.1|3.634405
3.91|4.253738
3.56|3.883823
4.42|4.282666
4.08|4.268073
3.76|3.845233
4.16|3.723705
4.17|4.258836
4.39|4.303236
4.32|4.185177
3.76|4.217248
3.99|4.392279
2.61|3.304935
4.0|4.116314
4.04|3.549999
4.25|4.364785
3.75|4.101617
3.5|4.10928
4.09|4.373039
3.71|3.672356
3.65|3.667927
4.39|4.226967
4.28|3.789859
3.18|2.964974
3.78|4.345051
3.9|4.184057
3.97|3.906314
3.8|3.993209
3.91|4.311979
3.75|3.859371
3.97|3.964422
3.27|3.337815
4.2|4.130332
4.38|4.358915
3.99|4.014105
