4.24|4.057814
4.06|3.97334
4.22|4.149231
3.4|3.46897
4.2|3.44155
3.39|3.41235
4.25|4.348742
3.98|4.351283
3.36|3.719238
3.61|3.656189
4.24|3.891347
3.69|3.723215
4.05|4.132106
4.14|4.289187
4.55|4.352821
4.06|3.945996
2.99|3.162188
4.3|4.319152
3.67|3.466934
2.82|2.843683
4.3|4.213081
4.42|4.221592
4.06|4.237394
4.42|4.215876
4.19|3.822529
4.24|4.276911
4.16|4.403318
4.13|4.060241
3.51|3.503564
3.7|3.694941
4.01|4.11881
2.08|4.260683
4.37|4.41423
4.29|4.362692
4.22|4.277736
3.86|3.723286
4.28|4.218014
3.4|3.764403
4.09|4.148999
3.98|4.16485
4.06|3.981594
3.11|2.994908
4.05|4.010735
4.31|4.277224
2.68|3.433297
4.28|3.902019
3.32|3.716051
3.45|3.825642
3.9|4.025073
3.81|4.009693
4.28|4.1685
4.05|4.236721
4.3|4.018734
4.33|4.337867
4.07|3.394714
4.38|4.253525
3.68|3.943894
3.96|3.85079
4.3|4.290122
4.07|4.211938
3.0|3.719238
2.84|3.210894
4.46|4.37066
4.35|4.265004
3.78|3.455799
4.43|4.367332
3.01|3.573255
4.29|4.354345
4.16|3.942345
3.31|3.183516
4.4|4.367568
4.21|4.247973
4.29|4.134617
2.96|3.079075
4.12|4.468269
4.4|4.197455
4.17|4.058184
3.96|3.594458
4.12|3.959279
3.35|3.944092
4.26|3.8465
4.37|4.287419
3.39|3.900737
3.73|4.047408
3.3|3.662726
3.74|3.174492
4.26|4.154771
4.24|4.250054
3.96|3.918504
4.35|4.220214
3.81|4.020905
4.1|3.631317
3.91|3.971805
3.56|3.923829
4.42|4.301003
4.08|4.255138
3.76|3.798606
4.16|3.53537
4.17|4.09554
4.39|4.356445
4.32|4.256661
3.76|4.207345
3.99|4.363144
2.61|3.535512
4.0|4.169934
4.04|3.517799
4.25|4.385407
3.75|4.183114
3.5|3.657302
4.09|4.425798
3.71|3.626123
3.65|3.63704
4.39|4.238853
4.28|3.784476
3.18|3.035002
3.78|4.265455
3.9|3.828222
3.97|3.936913
3.8|3.879599
3.91|4.268589
3.75|3.900737
3.97|3.891728
3.27|3.625204
4.2|4.126573
4.38|4.354345
3.99|4.047045
4.13|4.361919
4.03|3.615223
4.1|4.031819
4.31|4.31845
3.78|3.521616
4.31|4.16227
3.66|3.724948
3.97|4.095001
4.02|3.772381
3.54|3.736384
3.6|3.707695
3.28|3.550674
4.12|4.032854
3.91|3.848893
3.14|3.299215
3.98|3.683767
3.5|3.324578
4.04|4.069721
4.26|4.138302
