4.24|3.983019
4.06|3.956264
4.22|4.131635
3.4|3.453826
4.2|3.50141
3.39|3.378519
4.25|4.300624
3.98|4.302009
3.36|3.241551
3.61|3.670642
4.24|3.917212
3.69|3.443827
4.05|4.086822
4.14|4.284653
4.55|4.345941
4.06|4.146769
2.99|3.295769
4.3|4.292413
3.67|3.467835
2.82|3.058971
4.3|4.218648
4.42|4.341231
4.06|4.345255
4.42|4.124946
4.19|3.832257
4.24|4.272298
4.16|4.283012
4.13|4.088496
3.51|3.561637
3.7|3.684906
4.01|4.042601
2.08|4.218144
4.37|4.333674
4.29|4.247564
4.22|4.221951
3.86|3.817946
4.28|4.298691
3.4|3.253835
4.09|4.097438
3.98|4.199133
4.06|3.982369
3.11|3.02875
4.05|3.93474
4.31|4.175647
2.68|3.492632
4.28|3.869775
3.32|3.737934
3.45|3.713835
3.9|3.938544
3.81|3.661007
4.28|4.12249
4.05|4.344391
4.3|4.071033
4.33|4.300099
4.07|3.841491
4.38|4.244691
3.68|3.964682
3.96|3.854652
4.3|4.365701
4.07|4.169812
3.0|3.241551
2.84|2.975543
4.46|4.415401
4.35|4.331519
3.78|3.582002
4.43|4.299129
3.01|3.50326
4.29|4.346214
4.16|3.898651
3.31|2.81907
4.4|4.294247
4.21|4.39045
4.29|4.185126
2.96|3.127062
4.12|4.370629
4.4|4.174645
4.17|3.978004
3.96|4.027978
4.12|3.948333
3.35|3.918952
4.26|3.881096
4.37|4.333895
3.39|3.870745
3.73|4.025406
3.3|3.964554
3.74|3.295122
4.26|4.111917
4.24|4.233893
3.96|3.880812
4.35|4.180408
3.81|3.670036
4.1|3.647178
3.91|4.22983
3.56|3.875969
4.42|4.333192
4.08|4.140956
3.76|3.854462
4.16|3.720656
4.17|4.242582
4.39|4.317596
4.32|4.215778
3.76|4.204914
3.99|4.430236
2.61|3.314247
4.0|4.105612
4.04|3.584656
4.25|4.375695
3.75|4.076246
3.5|4.202522
4.09|4.33596
3.71|3.685322
3.65|3.119382
4.39|4.207563
4.28|3.80336
3.18|3.064474
3.78|4.288024
3.9|4.10526
3.97|3.910538
3.8|3.86752
3.91|4.35648
3.75|3.870745
3.97|3.941685
3.27|3.386477
4.2|4.105043
4.38|4.346214
3.99|4.020822
4.13|4.392969
4.03|3.423814
4.1|4.068416
4.31|4.380104
3.78|3.593057
4.31|4.222304
3.66|3.694149
3.97|4.052258
4.02|3.976475
3.54|3.709384
3.6|3.718346
3.28|3.62758
4.12|3.998952
3.91|3.880868
3.14|3.269664
3.98|3.69852
3.5|3.264402
4.04|3.809452
4.26|4.097608
3.32|3.098066
3.53|3.704409
3.92|3.795957
4.13|4.208492
3.35|3.472496
4.36|4.335874
3.3|3.46526
4.23|4.151284
4.16|3.806309
3.86|3.603948
3.75|3.76553
3.91|3.931568
3.45|3.53774
4.0|4.187228
4.28|3.966154
2.61|3.226386
4.37|4.189476
4.35|4.379975
4.35|4.370192
2.84|2.876059
4.45|4.348035
3.9|4.223729
4.36|4.340423
4.02|3.96885
4.17|4.265481
4.29|4.06388
3.96|3.570019
4.19|3.880868
2.71|3.100096
4.3|4.146648
4.35|4.229411
4.23|4.311583
4.39|4.366074
2.29|2.973659
3.66|3.62591
4.28|4.179417
3.96|3.693015
4.23|4.122704
4.21|4.229487
4.37|4.157589
3.7|4.169388
2.37|2.72954
3.84|3.693663
3.27|3.273273
3.51|3.517627
4.26|4.308251
3.41|3.496831
3.81|3.799958
3.46|3.109957
3.66|3.35467
4.05|3.915918
3.65|3.802196
4.26|4.359352
3.98|3.930569
2.4|3.241599
4.35|4.157589
3.6|4.07707
4.21|4.027744
3.93|3.791165
3.64|3.807896
3.88|3.706119
2.66|2.858477
4.21|4.164975
3.87|4.03293
3.7|4.241983
4.14|4.233676
3.98|3.919529
3.28|3.258965
3.45|3.934597
4.38|4.348393
4.33|4.399445
3.21|3.932594
4.35|3.983457
3.98|4.175693
