4.24|4.018896
4.06|3.978509
4.22|3.984816
3.4|3.490921
4.2|3.415886
3.39|3.4261
4.25|4.381838
3.98|4.287097
3.36|3.228845
3.61|3.650469
4.24|3.921973
3.69|3.606699
4.05|4.146412
4.14|4.287731
4.55|4.431949
4.06|3.883678
2.99|3.265978
4.3|4.266741
3.67|3.481405
2.82|3.11083
4.3|4.187562
4.42|4.276521
4.06|4.294232
4.42|4.168344
4.19|3.808031
4.24|4.240353
4.16|4.341591
4.13|4.234254
3.51|3.602527
3.7|3.766755
4.01|4.042745
2.08|4.185155
4.37|4.425062
4.29|4.341991
4.22|4.232521
3.86|3.72568
4.28|4.192781
3.4|3.251991
4.09|4.066108
3.98|4.145963
4.06|3.938735
3.11|3.108386
4.05|4.050644
4.31|4.22607
2.68|3.514726
4.28|3.847056
3.32|3.661831
3.45|3.858368
3.9|3.940119
3.81|3.662308
4.28|4.088375
4.05|4.293464
4.3|3.972366
4.33|4.309538
4.07|3.979462
4.38|4.206175
3.68|3.931141
3.96|3.946673
4.3|4.298604
4.07|4.158608
3.0|3.228845
2.84|3.202441
4.46|4.331465
4.35|4.258256
3.78|3.604129
4.43|4.284893
3.01|3.654339
4.29|4.35757
4.16|3.87721
3.31|2.747332
4.4|4.396102
4.21|4.338437
4.29|4.123349
2.96|3.382926
4.12|4.423763
4.4|4.230442
4.17|4.02775
3.96|3.683896
4.12|3.962624
3.35|3.915924
4.26|3.885663
4.37|4.283431
3.39|3.896705
3.73|4.058957
3.3|3.65043
3.74|3.271829
4.26|3.667326
4.24|4.292982
3.96|3.785677
4.35|4.208364
3.81|3.671386
4.1|3.635088
3.91|4.237186
3.56|3.89096
4.42|4.260223
4.08|4.297123
3.76|3.858903
4.16|3.719714
4.17|4.263008
4.39|4.286176
4.32|4.174565
3.76|4.219356
3.99|4.355325
2.61|3.289934
4.0|4.099554
4.04|3.548777
4.25|4.364861
3.75|4.096228
3.5|3.926261
4.09|4.41758
3.71|3.639129
3.65|3.634752
4.39|4.263018
4.28|3.814985
3.18|2.946747
3.78|4.30412
3.9|3.954681
3.97|3.898045
3.8|3.939313
3.91|4.282012
3.75|3.896705
3.97|3.941033
3.27|3.320647
4.2|4.15235
4.38|4.35757
3.99|4.029877
4.13|4.348124
4.03|3.416905
4.1|4.0707
4.31|4.340012
3.78|3.522511
4.31|4.124802
3.66|3.748359
3.97|4.047429
4.02|3.770212
3.54|3.799606
3.6|3.74254
3.28|3.600015
4.12|4.091757
3.91|3.920822
3.14|3.312936
3.98|3.802276
3.5|3.281303
4.04|3.808231
4.26|4.119156
3.32|3.470043
3.53|3.675867
3.92|3.413088
4.13|4.186617
3.35|3.447453
4.36|4.351629
3.3|3.436856
4.23|4.187938
4.16|3.716554
3.86|3.684467
3.75|3.739707
3.91|3.93992
3.45|3.555483
4.0|4.112252
4.28|3.968412
2.61|3.202072
4.37|4.244829
4.35|4.368138
4.35|4.235638
2.84|2.767691
4.45|4.282214
3.9|4.236523
4.36|4.292731
4.02|4.013036
4.17|4.267302
4.29|4.125877
3.96|3.56952
4.19|3.920822
2.71|3.055137
4.3|4.128032
4.35|4.314944
4.23|4.295664
4.39|4.288969
2.29|2.933597
3.66|3.46641
4.28|4.068688
3.96|3.67856
4.23|4.174056
4.21|4.230033
4.37|4.207915
3.7|4.154375
2.37|2.674435
3.84|3.674471
3.27|3.267033
3.51|3.489505
4.26|4.354713
3.41|3.518957
3.81|3.869524
3.46|3.138032
3.66|3.245833
4.05|3.807577
