4.24|4.023983
4.06|3.968355
4.22|3.937302
3.4|3.648876
4.2|3.45
3.39|3.653116
4.25|4.365358
3.98|4.296873
3.36|3.426818
3.61|3.645525
4.24|3.666619
3.69|3.777749
4.05|4.147084
4.14|4.242525
4.55|4.3567
4.06|3.894169
2.99|3.498908
4.3|4.279627
3.67|3.240686
2.82|2.91464
4.3|4.395727
4.42|4.249357
4.06|4.080598
4.42|4.160217
4.19|3.82075
4.24|4.267096
4.16|4.400427
4.13|4.26485
3.51|3.532694
3.7|3.776454
4.01|4.169868
2.08|4.23279
4.37|4.402315
4.29|4.394738
4.22|4.228231
3.86|3.530413
4.28|4.076015
3.4|3.45027
4.09|4.154263
3.98|3.590196
4.06|4.023584
3.11|3.373672
4.05|4.182641
4.31|4.235847
2.68|3.472623
4.28|3.884914
3.32|4.070657
3.45|3.46476
3.9|4.05688
3.81|4.105672
4.28|4.171376
4.05|4.078518
4.3|3.940384
4.33|4.29373
4.07|4.038918
4.38|4.226449
3.68|3.807195
3.96|3.879781
4.3|4.289499
4.07|4.185653
3.0|3.426818
2.84|3.19841
4.46|4.331313
4.35|4.27805
3.78|3.489135
4.43|4.328372
3.01|3.833202
4.29|4.315289
4.16|3.930717
3.31|2.917338
4.4|4.411747
4.21|4.257201
4.29|4.145397
2.96|3.06076
4.12|4.496203
4.4|4.228382
4.17|4.032154
3.96|4.107965
4.12|3.963461
3.35|3.922002
4.26|3.625024
4.37|4.278007
3.39|3.856873
3.73|4.044734
3.3|3.670642
3.74|3.238685
4.26|4.161081
4.24|4.222347
3.96|3.909337
4.35|4.196781
3.81|4.116071
4.1|3.634388
3.91|4.127389
3.56|3.919754
4.42|4.272998
4.08|4.278784
3.76|3.815489
4.16|3.450209
4.17|4.245525
4.39|4.295104
4.32|4.247671
3.76|3.914998
3.99|4.163016
2.61|3.443947
4.0|4.181887
4.04|3.522421
4.25|4.388729
3.75|4.189575
3.5|3.638163
4.09|4.378611
3.71|3.60804
3.65|3.485367
4.39|4.266584
4.28|3.882812
