4.24|3.9957
4.06|3.970081
4.22|3.919336
3.4|3.694052
4.2|4.080327
3.39|3.584372
4.25|4.395339
3.98|4.270681
3.36|3.178024
3.61|3.630085
4.24|3.766443
3.69|3.703133
4.05|4.135288
4.14|4.259019
4.55|4.455285
4.06|3.888339
2.99|3.233104
4.3|4.287387
3.67|3.338327
2.82|3.209378
4.3|4.37524
4.42|4.279756
4.06|4.044615
4.42|4.147155
4.19|3.802082
4.24|4.253165
4.16|4.335467
4.13|4.240789
3.51|3.577466
3.7|3.815101
4.01|4.119358
2.08|4.15765
4.37|4.441604
4.29|4.318646
4.22|4.207787
3.86|3.787144
4.28|4.092695
3.4|3.210299
4.09|4.062697
3.98|4.192374
4.06|3.996134
3.11|3.635535
4.05|4.180473
4.31|4.20231
2.68|3.535719
4.28|4.352689
3.32|4.140737
3.45|3.381285
3.9|3.968033
3.81|3.70326
4.28|4.09083
4.05|4.042937
4.3|3.904868
4.33|4.263579
4.07|4.033027
4.38|4.223432
3.68|3.84289
3.96|3.916411
4.3|4.324038
4.07|4.15012
3.0|3.178024
2.84|3.269414
4.46|4.344913
4.35|4.261397
3.78|3.569207
4.43|4.277547
3.01|3.790709
4.29|4.344772
4.16|3.868807
3.31|2.708789
4.4|4.374985
4.21|4.346329
4.29|4.10877
2.96|3.053553
4.12|4.426757
4.4|4.214677
4.17|4.00608
3.96|4.033171
4.12|3.955363
3.35|3.896465
4.26|3.73288
4.37|4.288487
3.39|3.879526
3.73|4.053596
3.3|3.548492
3.74|3.289478
4.26|4.120051
4.24|4.279764
3.96|3.808062
4.35|4.184971
3.81|3.711651
4.1|3.641881
3.91|4.161514
3.56|3.882384
4.42|4.263445
4.08|4.251491
3.76|3.851312
4.16|3.800749
4.17|4.226054
4.39|4.278985
4.32|4.197471
3.76|3.873925
3.99|4.15839
2.61|3.495682
4.0|4.074666
4.04|3.529925
4.25|4.358776
3.75|4.081139
3.5|4.029366
4.09|4.403854
3.71|3.560467
3.65|3.716095
4.39|4.244726
4.28|3.861469
3.18|2.9814
3.78|4.310654
3.9|3.905087
3.97|3.931325
3.8|4.06313
3.91|4.307588
3.75|3.879526
3.97|3.640513
3.27|3.562808
4.2|4.165721
4.38|4.344772
3.99|4.023355
4.13|4.037208
4.03|3.309199
4.1|4.048345
4.31|4.332949
3.78|3.511309
4.31|4.168927
3.66|3.804464
3.97|4.069524
4.02|3.80517
3.54|3.83905
3.6|3.562923
3.28|3.594227
4.12|4.074856
3.91|3.908766
3.14|3.471695
3.98|3.83243
3.5|3.709452
4.04|3.423574
4.26|4.109065
3.32|3.53537
3.53|3.669446
3.92|3.621654
4.13|4.280304
3.35|3.459333
4.36|4.352907
3.3|3.427723
4.23|4.186496
4.16|3.779307
3.86|3.708097
3.75|3.729422
3.91|3.928538
3.45|3.594969
4.0|4.106989
4.28|3.948746
2.61|3.157162
4.37|4.355427
4.35|4.36343
4.35|4.244927
2.84|2.869938
4.45|4.296435
3.9|4.37234
4.36|4.298012
4.02|4.15106
4.17|4.296982
4.29|4.125029
3.96|3.610056
4.19|3.908766
2.71|3.017941
4.3|4.222672
4.35|4.344391
4.23|4.278173
4.39|4.300201
2.29|2.888685
3.66|3.481175
4.28|4.080755
3.96|3.776465
4.23|4.160184
4.21|4.212602
4.37|4.185529
3.7|4.147418
2.37|2.620613
3.84|3.714825
3.27|3.217756
3.51|3.47639
4.26|4.395219
3.41|3.549093
3.81|3.959687
3.46|3.194826
3.66|3.450807
4.05|3.868353
3.65|3.766212
4.26|4.444244
3.98|3.741612
2.4|3.866689
4.35|4.185529
3.6|4.071832
4.21|4.046237
3.93|3.581799
3.64|3.766021
3.88|3.661555
2.66|2.79782
4.21|4.133137
3.87|4.023297
3.7|3.727606
4.14|4.262451
3.98|3.870293
3.28|3.204728
3.45|3.923072
4.38|4.362412
4.33|4.368477
3.21|3.954069
4.35|3.945856
3.98|4.280869
3.99|4.120279
4.37|4.340018
4.16|3.812132
4.1|4.092468
4.08|3.990378
4.25|4.381913
4.32|3.808031
4.01|4.016444
4.46|4.36537
4.31|4.038433
4.21|3.818362
4.24|4.053793
4.05|4.240297
4.38|4.325823
4.36|4.176113
3.86|4.217311
2.62|3.006472
4.02|3.875275
4.12|4.047695
4.36|4.317402
4.18|4.194893
4.31|4.153354
4.28|4.127033
3.3|3.756552
3.77|3.399661
3.48|3.757226
3.1|3.198744
4.23|3.899479
4.1|4.125085
3.64|3.512294
4.31|4.079034
2.99|3.761557
4.38|4.101621
4.22|3.783224
4.23|4.241465
4.42|4.231711
4.32|4.107276
3.58|3.77442
4.26|4.421367
4.49|4.455285
3.26|3.279171
4.34|4.309473
4.33|4.257531
4.25|3.736366
4.35|4.229924
3.73|3.617666
3.97|4.222246
4.3|4.009193
4.17|3.946748
3.35|3.807669
4.26|4.449354
3.27|3.59673
4.26|4.257957
4.38|4.32868
4.09|3.824879
4.49|4.374821
3.95|3.920906
4.24|4.173131
3.68|3.5464
4.41|4.162048
3.77|3.999882
4.07|3.873834
4.38|4.215177
4.23|4.118507
4.31|4.277242
3.71|3.297592
4.29|4.238867
4.19|3.917185
4.23|4.116947
4.42|4.287765
4.23|4.393926
3.48|3.545018
4.1|4.096365
4.24|4.344753
4.19|3.280692
4.28|4.101614
3.68|3.722315
4.1|3.985565
3.85|3.952999
4.0|3.806695
4.1|4.119403
4.34|4.081457
4.08|4.238294
4.17|3.92388
3.0|3.510604
3.81|3.905261
3.94|4.154041
4.14|4.065238
4.27|4.27861
4.12|3.865262
4.17|4.120492
3.71|3.472444
4.26|3.806099
4.11|3.504153
3.55|3.689471
3.74|3.15676
4.25|4.225582
3.91|3.587546
3.83|3.905261
4.23|4.07604
4.3|3.78318
2.12|2.612222
2.8|3.406047
3.29|3.579732
4.27|4.210091
4.27|3.836959
3.97|4.003319
4.08|4.085838
4.37|3.968524
4.16|3.927309
3.7|4.127056
3.9|3.598729
4.02|3.971472
4.1|3.915291
3.93|4.057669
4.15|3.962896
4.13|4.194846
4.18|4.146493
3.54|4.100269
4.34|4.323485
4.33|4.326171
3.65|3.696297
4.35|4.400018
3.72|4.175941
3.53|3.863072
3.87|3.908766
4.12|3.789318
4.12|4.051604
4.03|3.818659
3.94|3.862233
3.81|3.796358
4.46|4.076566
4.2|3.609278
4.3|3.837134
2.92|3.748196
4.24|3.817732
3.79|4.163372
3.89|4.259653
4.34|4.180638
4.02|3.657376
4.17|4.077567
3.89|4.054957
4.3|4.277832
3.98|3.83466
3.99|4.188587
4.31|4.074124
4.05|3.900692
3.36|3.894486
2.62|2.860059
4.22|4.181336
2.1|2.682136
3.38|3.777812
4.3|4.145138
2.93|3.872615
4.23|4.000595
4.5|4.20919
3.69|3.768277
3.92|4.026066
3.31|3.708682
3.81|3.852173
4.23|4.252798
4.27|4.195976
3.92|3.763784
4.2|3.820553
4.01|3.843014
3.56|3.589306
4.15|3.993536
4.35|4.072024
3.34|3.339389
4.2|4.048206
4.38|4.421379
4.24|3.929961
3.74|4.031562
4.38|4.276633
4.26|3.870344
4.36|4.28706
4.16|4.173973
4.07|4.338207
2.77|3.506634
4.04|3.816071
3.72|3.722432
3.48|3.630432
4.22|4.055903
4.0|4.263257
4.46|4.368477
3.83|3.581799
4.28|4.28187
4.21|4.238888
4.35|4.118411
3.89|3.974559
3.6|3.720753
4.06|4.185914
3.83|3.814345
4.37|4.302912
4.07|4.362459
4.31|4.169943
4.34|4.223381
3.02|2.826406
3.24|3.38201
4.11|4.10091
3.22|3.766501
3.99|4.101648
4.0|4.380953
4.37|4.201637
4.33|4.190278
3.36|3.811078
2.67|3.742723
4.34|4.27861
2.89|3.06101
4.24|4.124589
4.23|3.940276
3.87|4.17239
4.3|4.14581
3.65|3.749166
4.18|3.885442
4.31|4.178165
2.63|2.902586
4.01|4.204269
4.4|4.205276
2.91|3.476276
3.93|3.754965
4.03|3.698898
4.28|4.303887
3.21|3.653633
3.31|3.223587
2.29|2.883421
3.9|4.299444
3.84|3.759085
4.44|4.387838
4.05|3.960981
3.57|3.775503
4.26|4.375436
4.39|4.242944
3.77|3.714825
4.42|4.401976
4.04|4.091787
4.14|4.048345
4.35|4.16726
4.21|4.271098
4.35|4.485265
3.6|3.745601
3.93|3.691904
3.36|3.802852
3.5|3.846953
4.18|4.046492
2.46|4.071895
3.99|3.627884
3.27|3.148415
4.09|4.126468
4.46|4.388046
4.28|4.431455
3.59|3.471421
4.25|3.821846
3.43|3.178024
4.19|4.207484
4.39|4.106262
3.45|3.191915
4.22|3.897566
3.86|3.454547
2.98|3.242198
3.77|3.779299
3.85|4.209926
3.5|3.59704
3.49|3.443851
4.49|4.05592
4.01|4.355556
3.6|3.586933
4.4|4.306455
3.65|3.771011
4.15|4.044613
4.0|4.019603
4.21|4.339631
4.42|4.422449
4.47|4.329108
4.29|4.229924
4.05|3.741135
4.31|4.373551
4.05|3.718253
4.36|4.307397
4.09|3.970383
4.29|4.020818
3.77|3.728278
3.94|3.884772
4.14|4.01796
4.1|4.02184
4.0|4.3515
2.02|3.78917
3.6|3.345045
3.95|3.831413
4.33|4.038433
4.24|3.988513
4.1|3.498308
4.19|3.875275
4.0|3.916968
3.6|3.954119
4.28|4.171533
3.48|3.397067
4.06|4.156972
4.26|4.145807
4.31|3.832017
4.14|3.597796
3.92|3.594373
4.09|3.547185
3.98|3.892978
3.26|3.331353
4.05|4.220992
3.85|4.067901
4.3|4.032115
3.98|3.895176
4.11|4.256056
4.01|4.000942
3.58|3.684925
3.98|3.749302
4.07|4.138477
4.18|4.190272
3.95|4.104455
3.43|3.681695
4.24|4.247517
4.26|4.183788
3.65|4.135547
3.89|3.756101
3.59|3.577346
3.5|3.685554
3.46|3.66318
4.31|4.243686
3.99|3.858219
4.02|3.857143
3.33|3.070024
4.38|4.191152
3.47|3.832194
3.55|3.545236
4.23|4.170992
4.28|4.217545
4.14|3.977051
4.06|4.045261
4.33|4.003319
3.86|3.768816
4.36|4.393847
3.86|4.094889
4.31|4.344753
4.08|3.535114
3.59|3.97248
3.65|3.702378
3.77|3.831634
4.17|3.818659
4.26|4.382042
4.28|4.271077
4.29|4.350078
4.31|4.349958
4.17|4.187047
4.0|3.488606
4.31|3.662979
3.54|3.671308
3.92|4.282414
4.33|4.308444
2.86|3.317772
4.4|4.308652
4.31|4.086451
4.41|4.131842
4.23|4.22528
4.14|3.707617
4.4|3.968524
3.7|3.638486
4.01|3.760463
4.38|4.199962
3.76|3.013509
3.67|3.032253
4.4|4.338172
3.76|3.716095
3.28|3.333408
4.22|4.144704
4.22|4.374642
3.87|4.279877
4.26|3.929859
4.37|4.184342
3.56|3.844056
4.22|4.160524
4.29|4.047413
4.26|3.782826
4.13|3.909149
3.76|4.299444
4.36|4.155179
2.75|3.125544
3.2|3.533732
3.15|3.584634
4.07|4.290641
3.85|3.653976
4.3|4.175539
4.31|4.108976
3.76|4.016697
4.2|4.212064
3.2|2.656766
4.19|4.232037
4.26|4.285025
2.66|2.832175
4.15|3.833171
3.83|3.797295
3.78|3.796358
3.75|3.446745
4.4|4.348382
4.46|4.366859
4.37|4.344753
4.27|3.977107
3.84|3.587725
3.01|3.512345
3.46|3.801571
3.52|3.57033
4.19|4.171523
4.26|4.008672
3.2|2.979209
3.7|4.045971
4.26|3.931545
3.99|4.011277
4.31|3.984941
3.33|3.804007
4.41|4.253053
4.15|4.095931
4.26|4.309732
4.19|3.657222
4.12|4.126675
3.56|3.905261
4.11|3.878895
4.33|4.362685
2.52|3.139245
4.26|4.030802
4.25|4.387838
4.23|4.169834
4.19|4.174247
2.0|3.973768
3.2|2.786825
4.25|3.841962
3.7|4.032513
3.66|3.428382
4.29|4.313729
3.71|4.039768
4.31|4.160086
3.5|4.186098
4.24|4.044975
3.17|3.552291
4.38|3.931783
3.67|3.698062
3.94|4.217494
4.11|4.194061
3.92|3.772182
3.76|4.193805
3.97|3.717724
4.15|4.195057
4.38|4.178494
4.28|4.125147
3.62|3.903085
4.36|4.119677
4.12|4.168872
4.29|4.321062
4.28|4.182796
4.16|3.81721
4.27|4.064224
4.21|3.825646
3.81|3.878054
4.04|4.223514
4.23|4.170772
4.33|4.11054
4.31|3.866129
4.28|4.187956
3.46|3.369907
3.76|3.965787
3.66|3.585403
4.1|3.829817
4.41|4.263424
4.26|4.041054
4.3|4.262398
4.23|4.169055
4.26|4.000755
4.35|4.171533
4.26|3.853839
4.37|4.103233
4.29|4.277003
3.78|3.989596
4.06|4.092949
3.72|3.814131
4.05|3.964061
3.94|3.981174
4.26|3.840108
3.33|3.665762
4.33|4.085032
3.71|4.053095
3.53|3.443982
4.28|4.025839
3.92|3.743097
3.83|3.774787
4.44|4.253722
2.85|3.210299
4.28|4.262915
3.56|3.619252
4.03|4.054536
2.85|2.741544
4.33|4.030802
3.88|4.185248
3.23|3.126371
4.02|3.861697
3.92|3.828384
3.78|3.927207
3.9|3.795782
3.93|3.514081
4.38|4.116799
4.26|4.263835
3.61|3.907534
4.31|3.995318
4.49|4.349549
3.99|4.21656
4.29|4.286886
3.66|4.104744
3.77|4.1917
4.07|4.074401
3.89|3.733418
4.21|3.998552
3.4|3.741747
4.28|4.311518
4.08|4.128208
4.33|3.683509
3.77|3.939621
3.73|3.816071
4.35|4.045831
3.85|3.476463
4.1|4.186666
4.24|3.781096
2.26|3.81737
3.8|4.164124
4.01|3.905847
4.37|4.178254
4.13|4.161071
4.2|4.048677
3.51|4.030842
2.9|2.946662
3.38|3.696456
4.19|3.807687
3.67|3.875613
3.61|3.97544
4.38|4.226652
4.39|4.210554
4.02|4.03548
4.15|3.774124
3.89|4.005647
3.94|4.002783
3.52|3.779578
3.83|3.784371
4.1|4.073243
4.03|4.001903
4.35|4.419004
2.33|2.891812
3.35|3.68048
4.18|3.97427
4.1|4.103768
3.99|3.839977
3.56|4.25646
3.8|4.028655
3.39|3.619259
3.5|3.559702
2.74|2.885137
3.77|3.620016
4.37|4.340018
4.02|4.279764
3.13|3.237
4.48|4.09675
3.94|4.23326
4.22|3.990216
3.28|4.073321
3.4|3.345045
3.93|3.511244
4.31|3.890046
3.64|3.624294
3.43|3.622616
3.75|3.704952
4.01|3.912278
4.21|4.187047
4.0|3.903928
4.11|3.770246
4.33|4.347457
3.1|3.192946
4.01|3.594899
3.59|3.619259
4.42|4.335747
4.11|4.221674
4.02|4.180473
4.43|4.309473
3.7|3.596868
4.29|4.050105
2.42|2.698044
4.08|4.418305
3.11|2.608551
3.13|2.799424
4.14|4.194278
4.29|4.255374
4.0|4.101272
3.43|3.997481
4.01|3.616808
3.3|3.210299
3.73|3.253181
4.38|4.246086
3.93|3.77783
4.39|4.205476
3.68|3.646536
3.17|4.224902
3.89|4.218499
3.42|3.329688
4.24|3.774124
2.8|3.755335
2.98|3.205223
4.05|4.086867
4.33|4.22317
4.0|3.710841
4.53|4.335354
4.27|3.897782
3.7|3.399798
4.2|4.141353
3.11|3.501268
4.16|4.262166
4.15|4.134503
3.42|4.008959
4.32|3.623658
3.98|3.842428
3.56|3.587167
4.3|4.112806
3.58|3.463736
4.45|4.384479
3.97|4.024513
3.74|3.797796
4.02|4.226755
3.4|3.454482
4.37|4.223096
4.39|4.387879
3.96|4.091031
4.27|4.278297
4.38|4.271098
4.04|4.176464
4.28|4.184225
4.15|3.870128
3.31|3.358432
3.68|4.147672
4.39|4.334682
3.65|3.682976
3.89|3.772302
3.58|3.635313
3.09|3.323593
4.05|3.862128
4.11|4.282981
3.34|3.364014
4.11|4.165582
4.39|4.378178
4.42|4.309277
4.09|4.088781
3.98|4.387118
4.38|4.308652
4.18|4.068313
4.15|3.915291
4.36|4.388359
3.51|3.640742
2.54|2.911987
3.86|3.743119
4.27|4.000837
4.43|4.287976
4.21|3.849347
3.0|3.155871
4.32|4.263424
3.63|3.781429
3.56|3.754229
4.26|4.238294
3.13|3.60685
3.61|3.909256
4.29|4.0373
4.41|4.299159
4.1|3.967047
4.38|4.213682
4.33|4.263253
2.89|2.559884
4.27|4.186509
3.79|3.988532
4.51|4.40452
3.64|3.590563
4.01|4.328058
3.92|4.177835
3.63|3.514577
3.8|3.409243
4.22|4.314557
3.98|4.384833
3.91|3.797295
3.99|3.911086
4.28|4.274313
4.22|4.172299
3.44|4.177322
3.95|3.827676
4.07|4.171236
4.33|4.143563
3.27|3.165606
3.89|4.125104
3.15|3.642214
4.47|4.337756
2.66|2.699722
1.74|2.68774
4.17|3.777893
3.18|2.979209
3.95|3.656179
4.02|4.195537
3.49|3.708682
3.52|3.580733
3.89|4.025467
3.0|3.795043
3.79|3.75345
3.12|3.155871
4.07|4.386041
4.14|4.11979
4.1|3.846462
3.98|3.839803
3.99|3.982967
3.28|3.749331
4.1|3.795555
4.17|4.003616
3.99|3.510307
4.06|4.216243
4.09|3.655073
4.24|3.772536
4.35|4.372217
4.48|3.972282
4.08|4.042865
3.41|4.185338
4.09|4.063291
3.51|3.594969
4.4|3.820522
4.01|4.091898
4.18|3.881139
4.27|4.101458
4.16|4.141814
3.86|3.742263
3.19|3.026989
4.04|3.743097
4.39|4.309265
4.4|4.305285
4.19|4.17628
4.12|3.749332
3.87|3.781775
3.86|3.583723
3.06|4.193377
2.8|3.377268
4.37|4.342988
4.24|4.140181
4.24|4.080043
4.37|4.278597
4.24|3.904868
3.54|3.781429
4.18|4.25713
4.33|4.185733
4.31|4.18372
4.24|4.084943
4.39|4.378178
4.14|4.101944
3.46|3.152295
4.22|4.264657
2.46|3.345448
4.26|4.220778
2.51|3.070024
4.28|4.270056
3.79|3.614657
4.15|3.725407
3.83|3.734267
3.42|3.974649
4.29|4.303241
4.38|4.01965
4.24|4.215332
4.53|4.325653
3.55|3.76275
4.46|4.382565
4.36|4.212027
4.11|3.563141
4.28|4.049913
4.2|4.255158
4.39|4.3356
3.36|3.517245
4.16|3.77951
4.22|3.761266
4.26|4.235252
3.84|3.831311
4.29|4.042756
4.33|4.016418
4.04|4.236795
4.36|4.202325
1.98|2.925604
4.46|4.277033
3.95|3.922426
3.63|3.684478
4.11|4.131688
4.09|3.997017
4.22|4.21362
4.07|4.085595
4.34|3.862233
3.09|2.994011
3.06|2.763272
4.38|3.909077
4.37|4.342888
2.26|2.753424
3.73|4.014908
4.34|4.184342
3.31|2.489538
3.68|3.820598
4.02|4.108069
4.14|4.283271
4.28|4.349096
4.35|4.286848
4.04|4.206733
4.04|3.474629
3.68|3.613153
3.64|3.878685
3.86|3.853097
4.31|3.789318
2.93|3.534749
4.28|4.34512
3.05|3.25444
3.28|3.178024
4.38|3.929961
3.95|3.61881
3.05|3.5601
3.84|3.672501
2.09|4.389713
4.35|4.44493
4.27|4.270981
4.42|4.347457
4.39|4.202325
4.39|4.308647
4.01|3.924518
4.47|4.424683
3.99|3.769013
3.59|3.81185
4.31|4.265344
3.26|2.702917
3.56|3.582082
4.05|4.052868
3.52|3.788752
4.35|4.279401
4.21|3.994199
4.19|3.887865
3.75|3.792066
3.75|3.961091
4.37|4.372787
3.01|3.070024
4.29|3.923016
4.02|4.21688
3.66|3.530319
3.39|3.56936
4.37|4.333295
4.28|4.24324
4.3|4.354614
1.98|2.585372
3.51|3.489589
3.99|3.295367
3.83|3.192338
4.42|4.401216
4.31|4.204419
4.12|4.109294
4.0|3.565549
3.64|3.68423
3.15|3.073599
4.33|4.101614
4.42|4.168853
4.23|4.216189
3.43|2.481219
4.43|4.383509
4.03|3.856435
4.0|3.669195
4.31|4.177697
3.87|4.126337
4.06|4.382367
3.46|3.885121
4.23|4.186104
3.72|3.907883
3.72|3.014271
3.96|4.293697
3.23|3.830858
4.33|4.213682
4.34|4.232681
4.38|3.945856
4.39|4.280382
4.35|4.224155
2.91|3.125934
3.82|3.409243
4.23|3.995212
4.25|3.927924
4.38|4.331064
2.42|3.451909
4.27|4.155561
3.72|3.602689
4.37|4.339611
4.12|4.273098
4.29|4.171921
3.34|3.570295
2.52|2.986432
4.04|3.92891
4.31|3.721301
4.18|3.799524
3.21|3.308785
2.76|3.446701
4.1|4.131627
4.23|4.316435
4.37|4.071756
3.89|3.879829
4.29|4.320854
4.06|4.353728
4.07|4.045261
4.2|4.053573
4.28|3.894263
4.3|4.26949
4.32|4.201536
3.97|4.370077
3.86|3.157577
3.01|3.847616
4.33|4.153649
3.91|4.224263
3.91|4.118257
3.65|3.847743
3.77|3.777331
4.26|3.92388
4.41|4.267846
3.62|3.874028
4.24|4.373551
4.26|4.352689
4.32|4.000181
4.34|4.216253
3.64|3.804939
3.78|4.033326
4.42|4.168853
