4.24|4.046283
4.06|4.140561
4.22|4.185331
3.4|3.326169
4.2|3.442275
3.39|3.245549
4.25|4.413617
3.98|4.224879
3.36|3.26875
3.61|3.654571
4.24|4.152648
3.69|3.813132
4.05|4.253062
4.14|4.28076
4.55|4.27407
4.06|4.057987
2.99|3.436527
4.3|4.192937
3.67|3.615377
2.82|2.845559
4.3|4.256256
4.42|4.237215
4.06|4.253863
4.42|4.225605
4.19|3.984214
4.24|4.1241
4.16|4.289132
4.13|3.95739
3.51|3.658933
3.7|4.022442
4.01|3.772683
2.08|4.269543
4.37|4.412646
4.29|4.247865
4.22|4.25694
3.86|3.938278
4.28|4.188308
3.4|3.285699
4.09|4.132348
3.98|3.732674
4.06|3.776904
3.11|3.270752
4.05|3.956549
4.31|4.255315
2.68|3.655346
4.28|4.121659
3.32|3.695263
3.45|3.697019
3.9|3.604753
3.81|3.577104
4.28|4.141418
4.05|4.25355
4.3|3.8614
4.33|4.079762
4.07|3.680039
4.38|4.163883
3.68|4.081469
3.96|3.880603
4.3|4.281324
4.07|4.156506
3.0|3.26875
2.84|3.197083
4.46|4.293768
4.35|4.206992
3.78|3.890604
4.43|4.25511
3.01|3.787702
4.29|4.140404
4.16|4.044452
3.31|2.837391
4.4|4.392159
4.21|4.28323
4.29|4.101664
2.96|3.030438
4.12|4.085518
4.4|4.296084
4.17|4.167866
3.96|3.495748
4.12|4.090196
3.35|3.891625
4.26|4.106773
4.37|4.244139
3.39|3.99879
3.73|4.011834
3.3|3.529124
3.74|3.54998
4.26|3.70623
4.24|4.312545
3.96|3.86848
4.35|4.321382
3.81|3.578667
4.1|3.911397
3.91|3.995006
3.56|3.875977
4.42|4.310838
4.08|4.1081
3.76|4.010736
4.16|3.408247
4.17|3.874731
4.39|4.290872
4.32|4.171822
3.76|4.139357
3.99|4.177948
2.61|3.566026
4.0|4.071269
4.04|3.694052
4.25|4.095897
3.75|3.77626
3.5|3.793507
4.09|4.43983
3.71|3.747738
3.65|3.760829
4.39|4.324181
4.28|4.009519
3.18|3.147334
3.78|4.164545
3.9|3.895133
3.97|3.780176
3.8|3.807658
3.91|4.198553
3.75|3.99879
3.97|3.989959
3.27|3.624818
4.2|4.247652
4.38|4.140404
3.99|4.09055
4.13|4.278971
4.03|3.647005
4.1|4.188018
4.31|4.187062
3.78|4.009927
4.31|4.050249
3.66|3.83167
3.97|3.718263
4.02|4.095141
3.54|3.905931
3.6|3.494619
3.28|3.902797
4.12|4.140336
3.91|3.980006
3.14|3.02774
3.98|3.744877
3.5|3.599817
4.04|3.584554
4.26|4.202823
3.32|3.146087
3.53|3.822986
3.92|3.211292
4.13|4.098433
3.35|3.599521
4.36|3.995168
3.3|3.544693
4.23|4.143696
4.16|3.925797
3.86|3.833103
3.75|3.926655
3.91|3.93024
3.45|3.696343
4.0|4.011676
4.28|4.100596
2.61|3.374498
4.37|4.331088
4.35|4.095792
4.35|4.204227
2.84|2.665057
4.45|4.309846
3.9|4.170108
4.36|4.245783
4.02|3.820327
4.17|4.169633
4.29|4.216125
3.96|3.518188
4.19|3.980006
2.71|3.385127
4.3|4.110816
4.35|4.316894
4.23|4.288916
4.39|4.219502
2.29|3.313538
3.66|3.69446
4.28|3.992649
3.96|3.347413
4.23|4.145797
4.21|4.102272
4.37|4.240617
3.7|4.152625
2.37|2.758517
3.84|3.861892
3.27|3.373686
3.51|3.611212
4.26|4.308432
3.41|3.680165
3.81|3.853247
3.46|3.58111
3.66|3.159927
4.05|3.655507
3.65|3.98385
4.26|4.378446
3.98|3.992198
2.4|3.403656
4.35|4.240617
3.6|4.14314
4.21|4.088662
3.93|3.57926
3.64|4.059226
3.88|3.879482
2.66|3.165821
4.21|3.79005
3.87|3.84113
3.7|4.181338
4.14|4.16647
3.98|3.865375
3.28|3.672177
3.45|4.175004
4.38|4.289484
4.33|4.094915
3.21|4.189718
4.35|4.101734
3.98|4.093325
3.99|4.268765
4.37|4.32587
4.16|3.818845
4.1|4.088132
4.08|4.15817
4.25|4.395267
4.32|3.851822
4.01|4.103299
4.46|4.096417
4.31|4.198313
4.21|4.017529
4.24|3.823011
4.05|4.17187
4.38|4.259285
4.36|4.267917
3.86|4.327838
2.62|3.03263
4.02|3.986366
4.12|4.123923
4.36|4.068574
4.18|3.992917
4.31|4.268492
4.28|4.037361
3.3|4.181946
3.77|3.695097
3.48|3.959635
3.1|3.215316
4.23|4.163959
4.1|4.138589
3.64|3.508294
4.31|4.254931
2.99|4.088306
4.38|4.255038
4.22|4.175586
4.23|4.327552
4.42|4.083412
4.32|4.242526
3.58|3.977754
4.26|4.375548
4.49|4.27407
3.26|3.372252
4.34|4.253647
4.33|4.358014
4.25|3.935901
4.35|4.273508
3.73|4.037159
3.97|3.813945
4.3|4.183352
4.17|4.13795
3.35|4.111251
4.26|4.220952
3.27|3.258243
4.26|4.248161
4.38|4.234521
4.09|3.882373
4.49|4.248373
3.95|4.068738
4.24|4.135028
3.68|3.550813
4.41|4.200555
3.77|4.134355
4.07|3.852049
4.38|4.064563
4.23|4.238364
4.31|4.260562
3.71|3.735841
4.29|4.243062
4.19|3.906865
4.23|4.095652
4.42|4.267213
4.23|4.373843
3.48|3.128494
4.1|4.008937
4.24|4.396593
4.19|3.692002
4.28|4.13942
3.68|3.965493
4.1|4.245722
3.85|4.032361
4.0|3.992811
4.1|3.706046
4.34|4.111059
4.08|4.019388
4.17|4.093587
3.0|3.346859
3.81|3.87644
3.94|4.394161
4.14|4.241691
4.27|4.239528
4.12|4.016363
4.17|4.275679
3.71|3.606709
4.26|3.861275
4.11|3.774419
3.55|3.815022
3.74|3.360646
4.25|4.13232
3.91|3.941965
3.83|3.87644
4.23|3.970755
4.3|3.959535
2.12|2.751168
2.8|3.527668
3.29|3.571336
4.27|4.159049
4.27|3.839507
3.97|4.085824
4.08|4.11296
4.37|4.092362
4.16|4.120192
3.7|3.741794
3.9|3.251178
4.02|3.880641
4.1|3.814384
3.93|4.153832
4.15|4.010378
4.13|4.075983
4.18|4.247989
3.54|3.93756
4.34|4.123448
4.33|4.348632
3.65|3.846503
4.35|4.39835
3.72|4.105221
3.53|4.011697
3.87|3.980006
4.12|3.858148
4.12|4.068405
4.03|3.927889
3.94|4.039849
3.81|3.943247
4.46|4.237288
4.2|3.725108
4.3|3.861204
2.92|3.341036
4.24|3.854949
3.79|4.227585
3.89|3.908673
4.34|4.194102
4.02|3.804471
4.17|3.744123
3.89|4.243046
4.3|3.859083
3.98|4.103734
3.99|3.900278
4.31|4.146266
4.05|4.072378
3.36|3.873578
2.62|3.014224
4.22|4.183919
2.1|2.857883
3.38|3.773911
4.3|4.264549
2.93|4.051992
4.23|4.109757
4.5|4.1901
3.69|4.088262
3.92|3.872311
3.31|3.69738
3.81|3.805848
4.23|4.188126
4.27|3.900832
3.92|3.799673
4.2|3.807307
4.01|3.940073
3.56|3.693842
4.15|4.129461
4.35|3.980629
3.34|3.618581
4.2|4.006655
4.38|4.269672
4.24|4.147891
3.74|3.894706
4.38|4.299482
4.26|3.921697
4.36|4.238032
4.16|4.252301
4.07|4.08766
2.77|3.576966
4.04|3.917216
3.72|3.700198
3.48|3.74274
4.22|4.142668
4.0|4.119889
4.46|4.095392
3.83|3.57926
4.28|4.295781
4.21|4.175973
4.35|4.212962
3.89|4.285403
