4.24|3.977813
4.06|3.954718
4.22|4.020721
3.4|3.506063
4.2|3.812804
3.39|3.427987
4.25|4.33021
3.98|4.278221
3.36|3.209433
3.61|3.639054
4.24|3.928199
3.69|3.616407
4.05|4.096601
4.14|4.266372
4.55|4.460457
4.06|4.223915
2.99|3.2512
4.3|4.276969
3.67|3.487448
2.82|3.128267
4.3|4.178154
4.42|4.299303
4.06|4.034676
4.42|4.131844
4.19|3.800084
4.24|4.251687
4.16|4.323477
4.13|4.269092
3.51|3.584944
3.7|3.732601
4.01|4.033957
2.08|4.182617
4.37|4.36791
4.29|4.296002
4.22|4.227852
3.86|3.799949
4.28|4.193179
3.4|3.225137
4.09|4.075693
3.98|4.130484
4.06|4.011832
3.11|3.028811
4.05|4.191983
4.31|4.183969
2.68|3.515306
4.28|4.147404
3.32|3.658182
3.45|3.778549
3.9|3.900367
3.81|3.684296
4.28|4.101423
4.05|4.032985
4.3|4.027844
4.33|4.290444
4.07|4.001338
4.38|4.233497
3.68|3.920166
3.96|3.886861
4.3|4.344448
4.07|4.166484
3.0|3.209433
2.84|3.184663
4.46|4.35592
4.35|4.296295
3.78|3.5552
4.43|4.273683
3.01|3.746043
4.29|4.337854
4.16|3.873871
3.31|2.767907
4.4|4.322689
4.21|4.359577
4.29|4.137725
2.96|3.455974
4.12|4.406782
4.4|4.18072
4.17|3.982291
3.96|4.034075
4.12|3.94178
3.35|3.893236
4.26|3.894383
4.37|4.307289
3.39|3.859717
3.73|4.061789
3.3|3.624386
3.74|3.273308
4.26|4.134782
4.24|4.257242
3.96|3.856653
4.35|4.179653
3.81|3.69275
4.1|3.635485
3.91|4.259294
3.56|3.86709
4.42|4.291713
4.08|4.211545
3.76|3.850719
4.16|3.752019
4.17|4.229958
4.39|4.292714
4.32|4.183935
3.76|4.201401
3.99|4.381353
2.61|3.341295
4.0|4.114329
4.04|3.564692
4.25|4.356058
3.75|4.101646
3.5|4.087167
4.09|4.364733
3.71|3.678041
3.65|3.719292
4.39|4.211138
4.28|3.801971
3.18|3.383012
3.78|4.350578
3.9|4.19387
3.97|3.913525
3.8|4.015779
3.91|4.33368
3.75|3.859717
3.97|3.951479
3.27|3.376786
4.2|4.114681
4.38|4.337854
3.99|4.009843
4.13|4.362282
4.03|3.44681
4.1|4.060739
4.31|4.341142
3.78|3.52809
4.31|4.179516
3.66|3.730748
3.97|4.0415
4.02|3.732367
3.54|3.7653
3.6|3.731011
3.28|3.599875
4.12|4.004735
3.91|3.877567
3.14|3.318292
3.98|3.756365
3.5|3.224244
4.04|3.786339
4.26|4.090968
3.32|3.025526
3.53|3.669178
3.92|3.78646
4.13|4.31077
3.35|3.448695
4.36|4.349192
3.3|3.446623
4.23|4.189097
4.16|3.778147
3.86|3.661323
3.75|3.725603
3.91|3.911371
3.45|3.561613
4.0|4.141524
4.28|3.949254
2.61|3.183195
4.37|4.350603
4.35|4.360207
4.35|4.276042
2.84|2.674928
4.45|4.297938
3.9|4.219915
4.36|4.292499
4.02|4.226781
4.17|4.281418
4.29|4.104751
3.96|3.591003
4.19|3.877567
2.71|3.052298
4.3|4.22296
4.35|4.341747
4.23|4.290108
4.39|4.331786
2.29|2.930676
3.66|3.468718
4.28|4.125868
3.96|3.721764
4.23|4.150777
4.21|4.216391
4.37|4.167061
3.7|4.164032
2.37|2.69289
